province,track,schoolName,avgMin3y,yearCount,2023,2024,2025
陕西,历史类,西京学院,479,1,479,,
陕西,历史类,西北农林科技大学,600,1,600,,
陕西,历史类,西北大学,613,1,613,,
陕西,历史类,西北大学现代学院,551,1,551,,
陕西,历史类,西北工业大学,609,1,609,,
陕西,历史类,西北政法大学,600,1,600,,
陕西,历史类,西安交通大学,629,1,629,,
陕西,历史类,西安交通大学城市学院,477,1,477,,
陕西,历史类,西安交通工程学院,456,1,456,,
陕西,历史类,西安信息职业大学,474,1,474,,
陕西,历史类,西安医学院,528,1,528,,
陕西,历史类,西安医学高等专科学校,363,1,363,,
陕西,历史类,西安城市建设职业学院,252,1,252,,
陕西,历史类,西安培华学院,491,1,491,,
陕西,历史类,西安外事学院,472,1,472,,
陕西,历史类,西安外国语大学,575,1,575,,
陕西,历史类,西安工业大学,557,1,557,,
陕西,历史类,西安工商学院,484,1,484,,
陕西,历史类,西安工程大学,539,1,539,,
陕西,历史类,西安建筑科技大学,547,1,547,,
陕西,历史类,西安建筑科技大学华清学院,479,1,479,,
陕西,历史类,西安思源学院,486,1,486,,
陕西,历史类,西安文理学院,521,1,521,,
陕西,历史类,西安明德理工学院,477,1,477,,
陕西,历史类,西安欧亚学院,472,1,472,,
陕西,历史类,西安汽车职业大学,451,1,451,,
陕西,历史类,西安海棠职业学院,291,1,291,,
陕西,历史类,西安理工大学,547,1,547,,
陕西,历史类,西安电子科技大学,600,1,600,,
陕西,历史类,西安石油大学,542,1,542,,
陕西,历史类,西安科技大学,561,1,561,,
陕西,历史类,西安科技大学高新学院,480,1,480,,
陕西,历史类,西安翻译学院,455,1,455,,
陕西,历史类,西安职业技术学院,416,1,416,,
陕西,历史类,西安航空学院,494,1,494,,
陕西,历史类,西安航空职业技术学院,411,1,411,,
陕西,历史类,西安财经大学,562,1,562,,
陕西,历史类,西安财经大学行知学院,475,1,475,,
陕西,历史类,西安邮电大学,565,1,565,,
陕西,历史类,西安铁路职业技术学院,407,1,407,,
陕西,历史类,西安高新科技职业学院,326,1,326,,
陕西,历史类,西藏民族大学,514,1,514,,
陕西,历史类,铜川职业技术学院,304,1,304,,
陕西,历史类,长安大学,596,1,596,,
陕西,历史类,陕西交通职业技术学院,393,1,393,,
陕西,历史类,陕西农林职业技术大学,315,1,315,,
陕西,历史类,陕西国防工业职业技术学院,398,1,398,,
陕西,历史类,陕西国际商贸学院,449,1,449,,
陕西,历史类,陕西学前师范学院,538,1,538,,
陕西,历史类,陕西工业职业技术大学,450,1,450,,
陕西,历史类,陕西工商职业学院,357,1,357,,
陕西,历史类,陕西师范大学,616,1,616,,
陕西,历史类,陕西旅游烹饪职业学院,313,1,313,,
陕西,历史类,陕西服装工程学院,434,1,434,,
陕西,历史类,陕西机电职业技术学院,377,1,377,,
陕西,历史类,陕西理工大学,542,1,542,,
陕西,历史类,陕西电子信息职业技术学院,375,1,375,,
陕西,历史类,陕西科技大学,546,1,546,,
陕西,历史类,陕西科技大学镐京学院,436,1,436,,
陕西,历史类,陕西能源职业技术学院,355,1,355,,
陕西,历史类,陕西航空职业技术学院,322,1,322,,
陕西,历史类,陕西艺术职业学院,352,1,352,,
陕西,历史类,陕西警察学院,393,1,393,,
陕西,历史类,陕西财经职业技术学院,432,1,432,,
陕西,历史类,陕西邮电职业技术学院,328,1,328,,
陕西,历史类,陕西铁路工程职业技术学院,434,1,434,,
陕西,历史类,陕西青年职业学院,378,1,378,,
陕西,物理类,中国人民解放军空军军医大学,624,1,624,,
陕西,物理类,中国人民解放军空军工程大学,641,1,641,,
陕西,物理类,中国人民解放军陆军边海防学院,610,1,610,,
陕西,物理类,咸阳师范学院,513,1,513,,
陕西,物理类,咸阳职业技术学院,413,1,413,,
陕西,物理类,商洛学院,507,1,507,,
陕西,物理类,商洛职业技术学院,391,1,391,,
陕西,物理类,安康学院,491,1,491,,
陕西,物理类,安康职业技术学院,383,1,383,,
陕西,物理类,宝鸡三和职业学院,346,1,346,,
陕西,物理类,宝鸡中北职业学院,324,1,324,,
陕西,物理类,宝鸡文理学院,495,1,495,,
陕西,物理类,宝鸡职业技术学院,410,1,410,,
陕西,物理类,延安大学,525,1,525,,
陕西,物理类,延安大学西安创新学院,458,1,458,,
陕西,物理类,延安职业技术学院,396,1,396,,
陕西,物理类,榆林大学,482,1,482,,
陕西,物理类,榆林职业技术学院,401,1,401,,
陕西,物理类,榆林能源科技职业学院,332,1,332,,
陕西,物理类,武警工程大学,623,1,623,,
陕西,物理类,汉中职业技术学院,380,1,380,,
陕西,物理类,渭南师范学院,515,1,515,,
陕西,物理类,渭南职业技术学院,376,1,376,,
陕西,物理类,火箭军工程大学,619,1,619,,
陕西,物理类,西京学院,482,1,482,,
陕西,物理类,西北农林科技大学,618,1,618,,
陕西,物理类,西北大学,618,1,618,,
陕西,物理类,西北大学现代学院,487,1,487,,
陕西,物理类,西北工业大学,653,1,653,,
陕西,物理类,西北政法大学,620,1,620,,
陕西,物理类,西安交通大学,659,1,659,,
陕西,物理类,西安交通大学城市学院,492,1,492,,
陕西,物理类,西安交通工程学院,462,1,462,,
陕西,物理类,西安信息职业大学,479,1,479,,
陕西,物理类,西安医学院,592,1,592,,
陕西,物理类,西安医学高等专科学校,414,1,414,,
陕西,物理类,西安城市建设职业学院,331,1,331,,
陕西,物理类,西安培华学院,486,1,486,,
陕西,物理类,西安外事学院,455,1,455,,
陕西,物理类,西安外国语大学,565,1,565,,
陕西,物理类,西安工业大学,578,1,578,,
陕西,物理类,西安工商学院,460,1,460,,
陕西,物理类,西安工程大学,556,1,556,,
陕西,物理类,西安建筑科技大学,587,1,587,,
陕西,物理类,西安建筑科技大学华清学院,482,1,482,,
陕西,物理类,西安思源学院,484,1,484,,
陕西,物理类,西安文理学院,522,1,522,,
陕西,物理类,西安明德理工学院,480,1,480,,
陕西,物理类,西安欧亚学院,476,1,476,,
陕西,物理类,西安汽车职业大学,452,1,452,,
陕西,物理类,西安海棠职业学院,352,1,352,,
陕西,物理类,西安理工大学,589,1,589,,
陕西,物理类,西安理工大学高科学院,469,1,469,,
陕西,物理类,西安电力高等专科学校,435,1,435,,
陕西,物理类,西安电子科技大学,646,1,646,,
陕西,物理类,西安石油大学,563,1,563,,
陕西,物理类,西安科技大学,574,1,574,,
陕西,物理类,西安科技大学高新学院,486,1,486,,
陕西,物理类,西安翻译学院,453,1,453,,
陕西,物理类,西安职业技术学院,402,1,402,,
陕西,物理类,西安航空学院,530,1,530,,
陕西,物理类,西安航空职业技术学院,425,1,425,,
陕西,物理类,西安财经大学,558,1,558,,
陕西,物理类,西安财经大学行知学院,459,1,459,,
陕西,物理类,西安邮电大学,599,1,599,,
陕西,物理类,西安铁路职业技术学院,424,1,424,,
陕西,物理类,西安高新科技职业学院,363,1,363,,
陕西,物理类,西藏民族大学,508,1,508,,
陕西,物理类,铜川职业技术学院,339,1,339,,
陕西,物理类,长安大学,610,1,610,,
陕西,物理类,陕西中医药大学,577,1,577,,
陕西,物理类,陕西交通职业技术学院,394,1,394,,
陕西,物理类,陕西农林职业技术大学,355,1,355,,
陕西,物理类,陕西国防工业职业技术学院,417,1,417,,
陕西,物理类,陕西国际商贸学院,457,1,457,,
陕西,物理类,陕西学前师范学院,506,1,506,,
陕西,物理类,陕西工业职业技术大学,456,1,456,,
陕西,物理类,陕西工商职业学院,394,1,394,,
陕西,物理类,陕西师范大学,627,1,627,,
陕西,物理类,陕西旅游烹饪职业学院,331,1,331,,
陕西,物理类,陕西服装工程学院,438,1,438,,
陕西,物理类,陕西机电职业技术学院,402,1,402,,
陕西,物理类,陕西理工大学,557,1,557,,
陕西,物理类,陕西电子信息职业技术学院,355,1,355,,
陕西,物理类,陕西科技大学,577,1,577,,
陕西,物理类,陕西科技大学镐京学院,443,1,443,,
陕西,物理类,陕西能源职业技术学院,410,1,410,,
陕西,物理类,陕西航空职业技术学院,397,1,397,,
陕西,物理类,陕西警察学院,440,1,440,,
陕西,物理类,陕西财经职业技术学院,406,1,406,,
陕西,物理类,陕西邮电职业技术学院,387,1,387,,
陕西,物理类,陕西铁路工程职业技术学院,416,1,416,,
陕西,物理类,陕西青年职业学院,389,1,389,,
青海,历史类,青海农牧科技职业学院,377,1,377,,
青海,历史类,青海大学,561,1,561,,
青海,历史类,青海师范大学,542,1,542,,
青海,历史类,青海建筑职业技术学院,283,1,283,,
青海,历史类,青海民族大学,512,1,512,,
青海,物理类,青海农牧科技职业学院,391,1,391,,
青海,物理类,青海卫生职业技术学院,358,1,358,,
青海,物理类,青海大学,606,1,606,,
青海,物理类,青海师范大学,521,1,521,,
青海,物理类,青海建筑职业技术学院,371,1,371,,
青海,物理类,青海民族大学,510,1,510,,
黑龙江,历史类,七台河职业学院,297,1,297,,
黑龙江,历史类,东北农业大学,588,1,588,,
黑龙江,历史类,东北林业大学,580,1,580,,
黑龙江,历史类,东北石油大学,521,1,521,,
黑龙江,历史类,伊春职业学院,286,1,286,,
黑龙江,历史类,佳木斯大学,523,1,523,,
黑龙江,历史类,佳木斯职业学院,311,1,311,,
黑龙江,历史类,哈尔滨传媒职业学院,229,1,229,,
黑龙江,历史类,哈尔滨体育学院,491,1,491,,
黑龙江,历史类,哈尔滨信息工程学院,432,1,432,,
黑龙江,历史类,哈尔滨剑桥学院,430,1,430,,
黑龙江,历史类,哈尔滨北方航空职业技术学院,248,1,248,,
黑龙江,历史类,哈尔滨医科大学,554,1,554,,
黑龙江,历史类,哈尔滨华德学院,443,1,443,,
黑龙江,历史类,哈尔滨商业大学,537,1,537,,
黑龙江,历史类,哈尔滨城市职业学院,387,1,387,,
黑龙江,历史类,哈尔滨学院,506,1,506,,
黑龙江,历史类,哈尔滨工业大学,616,1,616,,
黑龙江,历史类,哈尔滨工程大学,590,1,590,,
黑龙江,历史类,哈尔滨师范大学,546,1,546,,
黑龙江,历史类,哈尔滨幼儿师范高等专科学校,340,1,340,,
黑龙江,历史类,哈尔滨广厦学院,442,1,442,,
黑龙江,历史类,哈尔滨应用职业技术学院,231,1,231,,
黑龙江,历史类,哈尔滨建筑科技职业大学,355,1,355,,
黑龙江,历史类,哈尔滨理工大学,503,1,503,,
黑龙江,历史类,哈尔滨石油学院,443,1,443,,
黑龙江,历史类,哈尔滨科学技术职业学院,314,1,314,,
黑龙江,历史类,哈尔滨职业技术大学,358,1,358,,
黑龙江,历史类,哈尔滨远东理工学院,445,1,445,,
黑龙江,历史类,哈尔滨金融学院,511,1,511,,
黑龙江,历史类,哈尔滨铁道职业技术学院,384,1,384,,
黑龙江,历史类,大兴安岭职业学院,343,1,343,,
黑龙江,历史类,大庆医学高等专科学校,395,1,395,,
黑龙江,历史类,大庆师范学院,477,1,477,,
黑龙江,历史类,大庆职业学院,388,1,388,,
黑龙江,历史类,牡丹江大学,390,1,390,,
黑龙江,历史类,牡丹江师范学院,508,1,508,,
黑龙江,历史类,绥化学院,486,1,486,,
黑龙江,历史类,鹤岗师范高等专科学校,328,1,328,,
黑龙江,历史类,黑河学院,492,1,492,,
黑龙江,历史类,黑龙江三江美术职业学院,205,1,205,,
黑龙江,历史类,黑龙江东方学院,430,1,430,,
黑龙江,历史类,黑龙江中医药大学,547,1,547,,
黑龙江,历史类,黑龙江交通职业技术学院,386,1,386,,
黑龙江,历史类,黑龙江八一农垦大学,494,1,494,,
黑龙江,历史类,黑龙江农业工程职业技术大学,347,1,347,,
黑龙江,历史类,黑龙江农业经济职业学院,302,1,302,,
黑龙江,历史类,黑龙江农业职业技术学院,339,1,339,,
黑龙江,历史类,黑龙江农垦职业学院,355,1,355,,
黑龙江,历史类,黑龙江冰雪体育职业学院,362,1,362,,
黑龙江,历史类,黑龙江商业职业学院,391,1,391,,
黑龙江,历史类,黑龙江外国语学院,441,1,441,,
黑龙江,历史类,黑龙江大学,560,1,560,,
黑龙江,历史类,黑龙江工业学院,475,1,475,,
黑龙江,历史类,黑龙江工商学院,472,1,472,,
黑龙江,历史类,黑龙江工程学院,506,1,506,,
黑龙江,历史类,黑龙江工程学院昆仑旅游学院,430,1,430,,
黑龙江,历史类,黑龙江幼儿师范高等专科学校,362,1,362,,
黑龙江,历史类,黑龙江护理高等专科学校,409,1,409,,
黑龙江,历史类,黑龙江旅游职业技术学院,344,1,344,,
黑龙江,历史类,黑龙江林业职业技术学院,341,1,341,,
黑龙江,历史类,黑龙江生态工程职业学院,369,1,369,,
黑龙江,历史类,黑龙江科技大学,512,1,512,,
黑龙江,历史类,黑龙江职业学院,361,1,361,,
黑龙江,历史类,黑龙江能源职业学院,287,1,287,,
黑龙江,历史类,黑龙江艺术职业学院,332,1,332,,
黑龙江,历史类,黑龙江财经学院,474,1,474,,
黑龙江,历史类,齐齐哈尔医学院,518,1,518,,
黑龙江,历史类,齐齐哈尔大学,518,1,518,,
黑龙江,历史类,齐齐哈尔工程学院,445,1,445,,
黑龙江,历史类,齐齐哈尔高等师范专科学校,373,1,373,,
黑龙江,物理类,七台河职业学院,375,1,375,,
黑龙江,物理类,东北农业大学,596,1,596,,
黑龙江,物理类,东北林业大学,598,1,598,,
黑龙江,物理类,东北石油大学,550,1,550,,
黑龙江,物理类,伊春职业学院,346,1,346,,
黑龙江,物理类,佳木斯大学,556,1,556,,
黑龙江,物理类,佳木斯职业学院,367,1,367,,
黑龙江,物理类,哈尔滨传媒职业学院,220,1,220,,
黑龙江,物理类,哈尔滨体育学院,492,1,492,,
黑龙江,物理类,哈尔滨信息工程学院,443,1,443,,
黑龙江,物理类,哈尔滨剑桥学院,439,1,439,,
黑龙江,物理类,哈尔滨北方航空职业技术学院,354,1,354,,
黑龙江,物理类,哈尔滨医科大学,608,1,608,,
黑龙江,物理类,哈尔滨华德学院,456,1,456,,
黑龙江,物理类,哈尔滨商业大学,520,1,520,,
黑龙江,物理类,哈尔滨学院,507,1,507,,
黑龙江,物理类,哈尔滨工业大学,670,1,670,,
黑龙江,物理类,哈尔滨工程大学,640,1,640,,
黑龙江,物理类,哈尔滨师范大学,549,1,549,,
黑龙江,物理类,哈尔滨幼儿师范高等专科学校,380,1,380,,
黑龙江,物理类,哈尔滨广厦学院,458,1,458,,
黑龙江,物理类,哈尔滨应用职业技术学院,324,1,324,,
黑龙江,物理类,哈尔滨建筑科技职业大学,380,1,380,,
黑龙江,物理类,哈尔滨理工大学,565,1,565,,
黑龙江,物理类,哈尔滨电力职业技术学院,414,1,414,,
黑龙江,物理类,哈尔滨石油学院,468,1,468,,
黑龙江,物理类,哈尔滨科学技术职业学院,376,1,376,,
黑龙江,物理类,哈尔滨职业技术大学,376,1,376,,
黑龙江,物理类,哈尔滨远东理工学院,467,1,467,,
黑龙江,物理类,哈尔滨金融学院,515,1,515,,
黑龙江,物理类,哈尔滨铁道职业技术学院,407,1,407,,
黑龙江,物理类,大兴安岭职业学院,369,1,369,,
黑龙江,物理类,大庆医学高等专科学校,416,1,416,,
黑龙江,物理类,大庆师范学院,484,1,484,,
黑龙江,物理类,大庆职业学院,386,1,386,,
黑龙江,物理类,牡丹江医科大学,554,1,554,,
黑龙江,物理类,牡丹江大学,388,1,388,,
黑龙江,物理类,牡丹江师范学院,492,1,492,,
黑龙江,物理类,绥化学院,483,1,483,,
黑龙江,物理类,鹤岗师范高等专科学校,321,1,321,,
黑龙江,物理类,黑河学院,494,1,494,,
黑龙江,物理类,黑龙江三江美术职业学院,239,1,239,,
黑龙江,物理类,黑龙江东方学院,462,1,462,,
黑龙江,物理类,黑龙江中医药大学,559,1,559,,
黑龙江,物理类,黑龙江交通职业技术学院,400,1,400,,
黑龙江,物理类,黑龙江八一农垦大学,502,1,502,,
黑龙江,物理类,黑龙江农业工程职业技术大学,379,1,379,,
黑龙江,物理类,黑龙江农业经济职业学院,371,1,371,,
黑龙江,物理类,黑龙江农业职业技术学院,383,1,383,,
黑龙江,物理类,黑龙江农垦职业学院,384,1,384,,
黑龙江,物理类,黑龙江冰雪体育职业学院,385,1,385,,
黑龙江,物理类,黑龙江司法警官职业学院,386,1,386,,
黑龙江,物理类,黑龙江商业职业学院,355,1,355,,
黑龙江,物理类,黑龙江外国语学院,451,1,451,,
黑龙江,物理类,黑龙江大学,546,1,546,,
黑龙江,物理类,黑龙江工业学院,488,1,488,,
黑龙江,物理类,黑龙江工商学院,457,1,457,,
黑龙江,物理类,黑龙江工程学院,494,1,494,,
黑龙江,物理类,黑龙江工程学院昆仑旅游学院,439,1,439,,
黑龙江,物理类,黑龙江幼儿师范高等专科学校,384,1,384,,
